DATE_TIME,PLANT_ID,SOURCE_KEY,DC_POWER,AC_POWER,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
2020-05-15 06:00:00,4136001,iq8k7ZNt4Mwm3w0,25.50,26.50,0.01
2020-05-15 06:15:00,4136001,iq8k7ZNt4Mwm3w0,25.65,27.00,0.02
2020-05-15 06:30:00,4136001,iq8k7ZNt4Mwm3w0,25.80,27.55,0.03
2020-05-15 06:45:00,4136001,iq8k7ZNt4Mwm3w0,26.00,28.20,0.05
2020-05-15 07:00:00,4136001,iq8k7ZNt4Mwm3w0,26.25,29.10,0.08
2020-05-15 07:15:00,4136001,iq8k7ZNt4Mwm3w0,26.50,30.05,0.12
2020-05-15 07:30:00,4136001,iq8k7ZNt4Mwm3w0,26.75,31.15,0.18
2020-05-15 07:45:00,4136001,iq8k7ZNt4Mwm3w0,27.00,32.40,0.25
2020-05-15 08:00:00,4136001,iq8k7ZNt4Mwm3w0,27.35,33.80,0.32
2020-05-15 08:15:00,4136001,iq8k7ZNt4Mwm3w0,27.70,35.25,0.39
2020-05-15 08:30:00,4136001,iq8k7ZNt4Mwm3w0,28.00,36.50,0.45
2020-05-15 08:45:00,4136001,iq8k7ZNt4Mwm3w0,28.35,37.80,0.51
2020-05-15 09:00:00,4136001,iq8k7ZNt4Mwm3w0,28.70,39.15,0.57
2020-05-15 09:15:00,4136001,iq8k7ZNt4Mwm3w0,29.05,40.50,0.62
2020-05-15 09:30:00,4136001,iq8k7ZNt4Mwm3w0,29.40,41.75,0.67
2020-05-15 09:45:00,4136001,iq8k7ZNt4Mwm3w0,29.75,42.90,0.71
2020-05-15 10:00:00,4136001,iq8k7ZNt4Mwm3w0,30.10,43.95,0.75
2020-05-15 10:15:00,4136001,iq8k7ZNt4Mwm3w0,30.45,44.80,0.79
2020-05-15 10:30:00,4136001,iq8k7ZNt4Mwm3w0,30.80,45.60,0.82
2020-05-15 10:45:00,4136001,iq8k7ZNt4Mwm3w0,31.15,46.25,0.85
2020-05-15 11:00:00,4136001,iq8k7ZNt4Mwm3w0,31.50,47.00,0.88
2020-05-15 11:15:00,4136001,iq8k7ZNt4Mwm3w0,31.85,47.75,0.91
2020-05-15 11:30:00,4136001,iq8k7ZNt4Mwm3w0,32.20,48.50,0.94
2020-05-15 11:45:00,4136001,iq8k7ZNt4Mwm3w0,32.45,48.95,0.96
2020-05-15 12:00:00,4136001,iq8k7ZNt4Mwm3w0,32.55,49.10,0.97
2020-05-15 12:15:00,4136001,iq8k7ZNt4Mwm3w0,32.89,49.50,0.98
2020-05-15 12:30:00,4136001,iq8k7ZNt4Mwm3w0,33.12,49.80,0.99
2020-05-15 12:45:00,4136001,iq8k7ZNt4Mwm3w0,33.47,50.15,0.98
2020-05-15 13:00:00,4136001,iq8k7ZNt4Mwm3w0,33.21,49.80,0.96
2020-05-15 13:15:00,4136001,iq8k7ZNt4Mwm3w0,32.95,49.50,0.94
2020-05-15 13:30:00,4136001,iq8k7ZNt4Mwm3w0,32.78,49.20,0.91
2020-05-15 13:45:00,4136001,iq8k7ZNt4Mwm3w0,32.50,48.85,0.88
2020-05-15 14:00:00,4136001,iq8k7ZNt4Mwm3w0,32.25,48.50,0.85
2020-05-15 14:15:00,4136001,iq8k7ZNt4Mwm3w0,32.00,48.00,0.82
2020-05-15 14:30:00,4136001,iq8k7ZNt4Mwm3w0,31.75,47.50,0.79
2020-05-15 14:45:00,4136001,iq8k7ZNt4Mwm3w0,31.50,47.00,0.76
2020-05-15 15:00:00,4136001,iq8k7ZNt4Mwm3w0,31.22,46.50,0.73
2020-05-15 15:15:00,4136001,iq8k7ZNt4Mwm3w0,30.90,45.90,0.70
2020-05-15 15:30:00,4136001,iq8k7ZNt4Mwm3w0,30.65,45.45,0.67
2020-05-15 15:45:00,4136001,iq8k7ZNt4Mwm3w0,30.40,44.90,0.64
2020-05-15 16:00:00,4136001,iq8k7ZNt4Mwm3w0,30.15,44.30,0.61
2020-05-15 16:15:00,4136001,iq8k7ZNt4Mwm3w0,29.90,43.75,0.58
2020-05-15 16:30:00,4136001,iq8k7ZNt4Mwm3w0,29.65,43.20,0.55
2020-05-15 16:45:00,4136001,iq8k7ZNt4Mwm3w0,29.40,42.60,0.52
2020-05-15 17:00:00,4136001,iq8k7ZNt4Mwm3w0,29.15,42.00,0.49
2020-05-15 17:15:00,4136001,iq8k7ZNt4Mwm3w0,28.90,41.45,0.46
2020-05-15 17:30:00,4136001,iq8k7ZNt4Mwm3w0,28.65,40.90,0.43
2020-05-15 17:45:00,4136001,iq8k7ZNt4Mwm3w0,28.40,40.35,0.40
2020-05-15 18:00:00,4136001,iq8k7ZNt4Mwm3w0,28.15,39.80,0.37
2020-05-15 18:15:00,4136001,iq8k7ZNt4Mwm3w0,27.90,39.25,0.34
2020-05-15 18:30:00,4136001,iq8k7ZNt4Mwm3w0,27.65,38.70,0.31
2020-05-15 18:45:00,4136001,iq8k7ZNt4Mwm3w0,27.40,38.15,0.28
2020-05-15 19:00:00,4136001,iq8k7ZNt4Mwm3w0,27.15,37.60,0.25
2020-05-15 19:15:00,4136001,iq8k7ZNt4Mwm3w0,26.90,37.05,0.22
2020-05-15 19:30:00,4136001,iq8k7ZNt4Mwm3w0,26.65,36.50,0.19
2020-05-15 19:45:00,4136001,iq8k7ZNt4Mwm3w0,26.40,35.95,0.16
2020-05-15 20:00:00,4136001,iq8k7ZNt4Mwm3w0,26.15,35.40,0.13
2020-05-15 20:15:00,4136001,iq8k7ZNt4Mwm3w0,25.90,34.85,0.10
2020-05-15 20:30:00,4136001,iq8k7ZNt4Mwm3w0,25.65,34.30,0.07
2020-05-15 20:45:00,4136001,iq8k7ZNt4Mwm3w0,25.40,33.75,0.04
2020-05-15 21:00:00,4136001,iq8k7ZNt4Mwm3w0,25.15,33.20,0.02
2020-05-15 21:15:00,4136001,iq8k7ZNt4Mwm3w0,24.90,32.65,0.01
